account_name,account_id,follower_username,follower_id,follower_location
BelRedDevils,719735953,lopez_38550,1024143186,"Rhône, Rhône-Alpes"
BelRedDevils,719735953,saublens_yanis,1541411816978501634,
BelRedDevils,719735953,FSlww,1236300839506939905,"Makassar, Indonesia"
BelRedDevils,719735953,DiasseDjiby,1292442605171748864,
BelRedDevils,719735953,DickPopering,1531314994951995393,
BelRedDevils,719735953,Mohkh123456,1514984203728953346,غرب دارفور الجنينة 
BelRedDevils,719735953,MaximVolckaert,1541400105399586817,
BelRedDevils,719735953,ClmentWalraven1,1480275502032171011,
BelRedDevils,719735953,DamianLindenth1,1541390864378888194,
BelRedDevils,719735953,Spiky771,1541388865474383874,
BelRedDevils,719735953,MichealJac1,1504335355830579202,
BelRedDevils,719735953,ajiro86156386,1541343040140607489,
BelRedDevils,719735953,lixiaohaoJeremy,1541382112640737280,
BelRedDevils,719735953,merinho_amir,1487177603144462338,
BelRedDevils,719735953,Piotrek92989393,1541377702946652161,
BelRedDevils,719735953,Sawadog57333219,1504781164992733185,
BelRedDevils,719735953,aktanyoo,1541238236894339073,
BelRedDevils,719735953,IBieniak,1541371512875323393,
BelRedDevils,719735953,mohgames5,1472907086770151428,
BelRedDevils,719735953,Comfort57396308,1541062159400058885,"Kortrijk, België"
BelRedDevils,719735953,ferre_gielens,1541362987293974529,
BelRedDevils,719735953,ByronMo73217385,1517879344760332292,
BelRedDevils,719735953,nicusorcosmin15,1466065278815637507,
BelRedDevils,719735953,Falzone2823,1541355021610225664,
BelRedDevils,719735953,PoelmansJulie,1541339301564252160,"Mechelen, België"
BelRedDevils,719735953,lebrunjeanmari2,1541345521268408322,
BelRedDevils,719735953,wizzabjonka1,1539800094668734464,
BelRedDevils,719735953,ledoublec0,1541338349281099777,
BelRedDevils,719735953,kingfregene1,1541337643547598848,
BelRedDevils,719735953,HajiAmiri10,1541330308175470593,
BelRedDevils,719735953,NinaDedoncker,1541326628797775872,
BelRedDevils,719735953,luc_campenhout,1541322272325214211,
BelRedDevils,719735953,jef26493966,1541322472552792065,
BelRedDevils,719735953,DeVolailles,1541316428841746434,
BelRedDevils,719735953,claudia71718293,1541312740085694464,
BelRedDevils,719735953,claudia_sicora,1541311142022324226,
BelRedDevils,719735953,JonckersDieter,1541310418878173184,
BelRedDevils,719735953,LUCIFER50410514,1541301168533491712,
BelRedDevils,719735953,sabbe_fredje,1540897814972174337,
BelRedDevils,719735953,EditaRengifo,1450650697628889093,
BelRedDevils,719735953,hans_vanheusden,1541270746416160770,
BelRedDevils,719735953,Reinald40650071,1537632857929175042,
BelRedDevils,719735953,hughsondeath,1539731381495902209,I Know Where You Live
BelRedDevils,719735953,JuliTramontana2,1493122930657611779,
BelRedDevils,719735953,SusanDa81463831,1541231360186191873,
BelRedDevils,719735953,jeanmart_claude,1541117888387551232,
BelRedDevils,719735953,alwanmahyo,1541215920693051395,
BelRedDevils,719735953,EdenHaz82525551,1541160281090543616,
BelRedDevils,719735953,Abdelra78710731,1518051297748041730,
BelRedDevils,719735953,Vanessa01104766,1541189498960322560,
BelRedDevils,719735953,TikitakaYTfooty,1480618938593652751,
BelRedDevils,719735953,angmar2712,1535547776842534913,
BelRedDevils,719735953,1v_samuelvieira,1280856568855244800,Porto - Portugal 
BelRedDevils,719735953,SeidiYusupha,1534174804001046529,
BelRedDevils,719735953,abwyaf60325658,1541171309668868096,
BelRedDevils,719735953,yassintalbi2023,1541168272753790977,
BelRedDevils,719735953,mireill49880195,1541161971239854081,
BelRedDevils,719735953,MisiedjanOrgeon,1541155023845052417,
BelRedDevils,719735953,Noliito9,1541117877603995648,Stade Vicente Calderón
BelRedDevils,719735953,theumeus,1541148330784325632,
BelRedDevils,719735953,Jordanhayez1,1541151779466903554,
BelRedDevils,719735953,destroyer_bo,1541151706494521344,
BelRedDevils,719735953,DullaertMonique,1515060393571504128,
BelRedDevils,719735953,milandelaet24,1541146822214926336,
BelRedDevils,719735953,DeBeckerJeanJa1,1541145042924015621,
BelRedDevils,719735953,leon_lorphevre,1541143221123923969,
BelRedDevils,719735953,lakhvinder22385,1541143988966678529,
BelRedDevils,719735953,alain_weirich,1541135629412712449,
BelRedDevils,719735953,ElMarkiCanario,1532801554696257548,Gran Canaria Brode 
BelRedDevils,719735953,KacanAnna,1541130901085618180,
BelRedDevils,719735953,yuliamichaux,1541126043112710146,
BelRedDevils,719735953,vandou3,3372459081,
BelRedDevils,719735953,Zurkrat,2567655650,
BelRedDevils,719735953,nathan_sabbe,1541110512573980678,
BelRedDevils,719735953,eashwar_k,4121672909,
BelRedDevils,719735953,de_siet,1541108756926369793,
BelRedDevils,719735953,SachikoDuncan9,1541107829364359169,
BelRedDevils,719735953,JeanPascalDelm9,1538435611731927040,
BelRedDevils,719735953,DerKiaro,1541101734428377091,
BelRedDevils,719735953,wangshu30049514,1462818329656053767,
BelRedDevils,719735953,LilPrez_Empire,1527279342853582848,"Kumasi, Ghana"
BelRedDevils,719735953,VictorAyumba,2497797358,
BelRedDevils,719735953,RafkiMajd,1541097249387778051,
BelRedDevils,719735953,VanaekenEls,1541095877166653440,
BelRedDevils,719735953,Elisa043600,1541093096099913730,
BelRedDevils,719735953,ceesvansloten,1977937160,
BelRedDevils,719735953,fdfl132435,1393301914784260098,nonce
BelRedDevils,719735953,SeynaeveWillem,1540956623665074178,
BelRedDevils,719735953,alex_sinedd,2332396305,
BelRedDevils,719735953,leamantheseaman,1530543776816582657,"Bayston Hill, England"
BelRedDevils,719735953,Ibo77221339,1541078085910646788,
BelRedDevils,719735953,SGierts,1541077874043764738,
BelRedDevils,719735953,Imran09757,1541075060781375489,
BelRedDevils,719735953,MauveFanactu,1541071206652297226,
BelRedDevils,719735953,HandyZebo,1427709908405866498,
BelRedDevils,719735953,ONYEAKAONEYBUC1,1537380422761738240,
BelRedDevils,719735953,mleatkong1,1539716838086610954,
BelRedDevils,719735953,7a3Duy,1469308888746893315,
BelRedDevils,719735953,LucaMaducha,1541058886177890305,
BelRedDevils,719735953,yasmin12030,1541066047809355777,
BelRedDevils,719735953,XRoos,1170328916231446528,
BelRedDevils,719735953,maxence_pitot,1541061862896373763,
BelRedDevils,719735953,chloekngs,1541043939339370500,
BelRedDevils,719735953,fofanafut,1485251089691729923,"England, United Kingdom"
BelRedDevils,719735953,PedroNe70261954,1501528259615412231,
BelRedDevils,719735953,FonteynMilan,1541047723381727232,
BelRedDevils,719735953,ronaldoshadow1,1540711165558415361,
BelRedDevils,719735953,mohd_lorente,1520769230161031169,
BelRedDevils,719735953,ZafarYounus9,1503830725484810240,
BelRedDevils,719735953,EnderGul12,1541030040430940160,
BelRedDevils,719735953,JennyLu08422699,1541026532835172353,
BelRedDevils,719735953,EddyV1949,1541024439856496645,
BelRedDevils,719735953,Adecha1Dechamp,1536455769444560906,
BelRedDevils,719735953,Luis101710,1327607339772469249,Madrid
BelRedDevils,719735953,ArdounShop,1354749382407704579,
BelRedDevils,719735953,Geneva85908030,1534180078539644929,
BelRedDevils,719735953,Sant_tiagoo,1523305905605038081,
BelRedDevils,719735953,SnyersFerre,1541012381567967234,
BelRedDevils,719735953,falcon_bahrain,292625665,
BelRedDevils,719735953,bigboiRuben69,1541005674376830976,
BelRedDevils,719735953,devosMichel02,1541004876750151683,
BelRedDevils,719735953,ZiyadGh23,1169587495153090565,"جدة, المملكة العربية السعودية"
BelRedDevils,719735953,1h3zFUs4ijvEkQy,1426058955583721472,
BelRedDevils,719735953,alainwilkin74,1540987131472089089,
BelRedDevils,719735953,k_tokuma,1320254659727118337,Ethiopia
BelRedDevils,719735953,Fb7Tumblr,1540982857413304320,"Evere, Brussels"
BelRedDevils,719735953,StevenVandevyv3,1539689730182373376,
BelRedDevils,719735953,JudeAle71460572,1540978402081087488,
BelRedDevils,719735953,WernerSchrder17,1540979025623060482,
BelRedDevils,719735953,sharun_17,1540970446740496384,
BelRedDevils,719735953,TheLAgamer3,1540964107494498304,
BelRedDevils,719735953,HuyghInge,1540960935245905920,
BelRedDevils,719735953,oreilly714,1487098168043053056,
BelRedDevils,719735953,MNedeianu,1540692022796886016,
BelRedDevils,719735953,David75565673,1482989666601218048,
BelRedDevils,719735953,Hliacornelisse1,1510340057655386114,
BelRedDevils,719735953,elsargetodelgol,1533211422263595008,"Norwich, England"
BelRedDevils,719735953,JoeKroos9,1536789399156948992,
BelRedDevils,719735953,oka_arnaud,1524418926331023360,"Elsene, België"
BelRedDevils,719735953,Mostafa97875884,1492511233257390087,
BelRedDevils,719735953,abrahym84477022,1540867357765238786,
BelRedDevils,719735953,AMRNASSAR1996,1537635554392776704,"El Gharbia, Egypt"
BelRedDevils,719735953,Sherlock__Joey,1633014986,Québec/Hawaii/T&T/Serengeti
BelRedDevils,719735953,SemereTesfay9,1540852870592987138,
BelRedDevils,719735953,JordyVanDamme7,1540851628009455616,
BelRedDevils,719735953,JamesDeWolf6,1540832191571271680,
BelRedDevils,719735953,Bliejken0,1462246099939471360,
BelRedDevils,719735953,Okerman2Olivier,1540820996470575107,
BelRedDevils,719735953,dafke66,1481712150330724356,
BelRedDevils,719735953,DavidWo83858382,1346739588027490304,
BelRedDevils,719735953,Rahmon84232249,1537559065928384516,
BelRedDevils,719735953,WindskyLionhea3,1172165179720658944,People's Republic of China
BelRedDevils,719735953,Codrinmatei11,1540813252111761409,
BelRedDevils,719735953,JEANCLAUDESANG4,1530501842479849472,
BelRedDevils,719735953,wladi2631,1528039499577581569,
BelRedDevils,719735953,eliascourtens,1540804561530605570,
BelRedDevils,719735953,Olarenwaj2Jamiu,1539848965700583429,Nigeria
BelRedDevils,719735953,YoungRi47,1540799285716873217,
BelRedDevils,719735953,MalderenKevin,1540782934923235330,
BelRedDevils,719735953,PhilippeRoobro1,1540781647674503169,
BelRedDevils,719735953,DanBooty36,1138874759977078786,"England, United Kingdom"
BelRedDevils,719735953,Jmills8762,1540667561640988672,
BelRedDevils,719735953,osarafu_s,1476679962405056516,République Démocratique Du Con
BelRedDevils,719735953,BerreSeys,1540332901270798337,
BelRedDevils,719735953,TheBlueMoonFan,1377626541329383425,Manchester
BelRedDevils,719735953,aksu___mustafa,1540755883533148160,"İstanbul, Türkiye"
BelRedDevils,719735953,WagnerClment4,1540754874358456321,
BelRedDevils,719735953,Stalkingcute,1540748876575023104,
BelRedDevils,719735953,soccer_hayate_,1540740049494773765,
BelRedDevils,719735953,MartensBeau,1540739726398918658,
BelRedDevils,719735953,jasonvdm1312,1540739475516452865,"Bruges, Belgium"
BelRedDevils,719735953,SalmanA375,1540738878943899649,
BelRedDevils,719735953,FruytierJens,1538297606056599555,"Antwerp, Belgium"
BelRedDevils,719735953,AnneCcileBray1,1540729326508834816,
BelRedDevils,719735953,Gideon79844327,1540080249165209601,
BelRedDevils,719735953,Rept10ne,1540723977986908160,
BelRedDevils,719735953,vergejosep1,1540709341816307712,
BelRedDevils,719735953,Starting11Game,1140905818612740096,United Kingdom
BelRedDevils,719735953,costair69,1540713063124533248,
BelRedDevils,719735953,EderickJacobs,1540712932857847808,
BelRedDevils,719735953,Danyal_G5,1466762518127419397,
BelRedDevils,719735953,bossuyt_bram,1540708314232672257,
BelRedDevils,719735953,slomo571,1540684237787070464,
BelRedDevils,719735953,jwilbardsway,1540681478509539331,
BelRedDevils,719735953,AsscheJef,1477544930776080385,
BelRedDevils,719735953,YousifAlm6,1523944903478239232,
BelRedDevils,719735953,adam_sirus,1427790770388578308,
BelRedDevils,719735953,arsenal_owen,1539348945377316864,
BelRedDevils,719735953,BBelkhabir,1540335275569709057,
BelRedDevils,719735953,Julien2197,1507336828566843394,Belgium
BelRedDevils,719735953,IBaldewijns,1530128138423910401,
BelRedDevils,719735953,IosuaMacDhe,1540647246399770626,Earth 🌍
BelRedDevils,719735953,Balouche4,1540693664812384256,
BelRedDevils,719735953,donia_mohamd,2240748814,Egypt
BelRedDevils,719735953,D91567210,1498809779614928904,
BelRedDevils,719735953,PatrickOrtizOl1,1540684770576723969,
BelRedDevils,719735953,ElrweshHamada,1431607519,
BelRedDevils,719735953,Stijn171,1540681833561686016,
BelRedDevils,719735953,manhquyensanh,1535678799329001472,
BelRedDevils,719735953,pascalR06725402,1540678654400704517,
BelRedDevils,719735953,Patjespanje,1540673154640535552,
BelRedDevils,719735953,EveristoComrade,1410291225211674625,
BelRedDevils,719735953,opioamb00288676,1539578891895013376,
BelRedDevils,719735953,niels6751,1539552807254167561,
BelRedDevils,719735953,JakovSeverin,1453603897843585026,
BelRedDevils,719735953,Arthuri75585689,1540662302273306624,
BelRedDevils,719735953,Bastien_r1998,1540656919689437184,
BelRedDevils,719735953,Mitchel82142191,1233740786526818305,
BelRedDevils,719735953,NoFraser1,1308087263323185154,
BelRedDevils,719735953,69syl69,1540652864594403330,
BelRedDevils,719735953,crackiniiiio,1540652142318571521,
BelRedDevils,719735953,Timothy74595481,1465743758159458309,DSM
BelRedDevils,719735953,Driesvt1986,1540651939133800449,
BelRedDevils,719735953,drakeford_sonya,1380783061260992513,
BelRedDevils,719735953,Vandewall1Diane,1540648445656039425,"Gent, België"
BelRedDevils,719735953,letitbeknown78,1540648558847823872,
BelRedDevils,719735953,ToUf1234,1487815302482116612,
BelRedDevils,719735953,maaskantje2004,1540288556362514433,
BelRedDevils,719735953,francisandre10,531574032,
BelRedDevils,719735953,OsmanDe24877853,1507471166478426114,
BelRedDevils,719735953,raynax_YTBarca,1540641266756734978,
BelRedDevils,719735953,Logo1567,1540640648906391552,
BelRedDevils,719735953,ADigitonika,1540633104204922882,
BelRedDevils,719735953,DavyMichiels10,1538933573364994050,
BelRedDevils,719735953,fracturedutibia,1540627707402272769,
BelRedDevils,719735953,RoughGuda,1540455988435861504,"Greater Accra, Ghana"
